iso3,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
GRL,6.882676923076921,8.70504451038576,7.543542857142861,9.06675824175824,8.38728723404255,8.79331632653061,9.59758024691358,9.97704057279236,12.5049769585253,9.065412026726062,8.21913793103448,9.94440677966102,11.4641200828157,11.375183673469401,11.260282828282799,10.2025403225806,4.42696177062374,14.6234615384615,7.97497967479675,11.5333064516129,11.249362549800802,10.3538823529412,10.0397475728155,6.96800383877159,10.7852941176471,9.581071428571429,6.10024299065421,4.33804066543438,9.97049270072993,8.55412296564195,9.958938848920859,9.84473873873874,8.68674502712477,9.03463768115942,9.05187387387388,9.00320788530466,9.24949910554562,9.298464285714289,9.41262032085561,9.60871657754011,9.461120996441279,9.56608695652174,9.52231977247434,9.366951466572711,10.2449965735974,10.691525423728802,11.044791629971499,11.282079391742599,11.7181508308479,10.221738898851301,11.6637729549249,12.440341008964698,10.005016722408,9.80325053555937,8.989181987743141
GTM,0.31960813603856997,0.324742057630479,0.30967336275373497,0.331150405504503,0.37440989823571896,0.40587849476232296,0.34745099541147095,0.384421102238127,0.403178317705632,0.417321195159758,0.408981513367979,0.422494671722764,0.456093990019805,0.4811618584886961,0.489619151126381,0.547736397932894,0.5017720292143879,0.5636938852853199,0.595485719016093,0.6605212812291329,0.619267576023974,0.531400304935868,0.47377514739408,0.40513543724654294,0.425382918617508,0.427665211175647,0.43846150382219606,0.462242513926206,0.4665354831596,0.46918981510894703,0.549031915907629,0.532846370503002,0.61981971756012,0.5693084160370401,0.672311769898185,0.688410969161806,0.624790239656065,0.697858138875719,0.786197351578807,0.784138563262638,0.8510674383599399,0.8911542240945999,0.908877070137985,0.8662589542575891,0.908087138121072,0.959869358862092,0.94405189034189,0.921545960180367,0.8160566705515501,0.827851793446376,0.7972928591167291,0.791841059113562,0.784030453458232,0.8742025187388341,1.1510008356966002
GUM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GUY,1.1543163133788799,1.2508052281281699,1.11893746340417,0.989528972412962,1.01758107377184,1.6538593703019597,1.7768798879192702,1.9586385567660098,1.9399967353886798,1.9659372327505003,2.24202123886775,2.10149449896593,2.16378741959255,2.4717419538686602,2.10722277111651,2.44846555767248,2.3243915602817102,2.49140373335572,2.6712377860736902,1.9604472247486002,2.2937757080982797,2.30321516836972,1.79771928432274,1.6005946481665,1.81169579176981,1.84198407393226,1.3671273052642,1.7283285453258797,1.87102055715197,1.5886062621968,1.52440371366417,1.49739010361678,1.39606226005274,1.38580297661985,1.82650323628007,1.92191028135102,1.99546264105311,2.09965829782181,2.19890206400293,2.24028844537759,2.15586000013392,2.14054234667998,2.12204664676841,2.10135369989385,2.18327372786921,1.9264745102611598,1.72947826937481,2.09269445419398,2.08682314409019,2.09411703342704,2.29482304025961,2.36980803906238,2.64078718663911,2.54999901222861,2.63239277948073
HIC,7.515669385048669,7.56715024523687,7.81770122537272,8.152717619574739,8.463236876891951,8.73367849075339,9.0177768690384,9.32530206331789,9.7342745342575,10.2480703427285,11.033282617155399,11.1376822928511,11.5796641333809,12.075535370967698,11.673243738076401,11.191179290044401,11.7062134884228,11.8558002431949,12.0640594939556,12.2844981915324,11.929048761054199,11.3534688775362,10.8442133490536,10.740566768265701,10.9554774237214,11.0046801820961,10.9663984368889,11.1906709981457,11.5191829844244,11.730297988624802,11.402565785114401,11.4496501496397,11.5093286316878,11.585900520316502,11.65241225348,11.632542037309198,11.8702464869223,11.880713753280599,11.804735287577,11.8990242712809,12.2145769481532,12.1008274777895,12.0965497870332,12.1971769989236,12.319551769843303,12.2489540788657,12.176285197897501,12.1480107268872,11.897847960167699,11.190506526373198,11.505288745620199,11.2555457725701,11.0796956766757,10.9988656373776,10.925831512793
HKG,0.9609823107973879,1.0648780025883,1.1150111944814198,1.24237861381508,1.2053826399589098,1.33617860418577,1.42340092013554,1.62723863758461,1.63162069056197,2.00817101891871,2.12202500631473,2.26439720169085,2.2516354641575296,2.19158925877028,2.4391941157659103,2.4698168818361097,2.76851195219123,3.1048338678360294,3.37513272629888,3.2223956833072998,3.2910367166360497,3.6058762588262496,3.74257593313705,3.9317462722867695,4.13988736360436,4.2179707488728395,4.65161930275495,5.06631484633993,5.23894377709859,5.33714818332102,4.79162380576738,4.97901077885953,5.7054865959831105,5.92524063718014,5.1832814726447305,5.1120342424587,4.52541589620076,4.7314488465628,5.97539939178141,6.46588708090517,6.0674682670667694,5.65317561026466,5.877226464613509,6.4418208831045405,6.14851595783887,6.439263194974459,6.13332502078138,6.321536226016799,6.32072364827963,6.044701984855441,5.79112653398252,6.193079501102999,6.07328764632662,6.269078967529839,6.39360052562418
HND,0.302190880943692,0.35158549691400903,0.32491265963304805,0.32092602350155897,0.316834996456215,0.320430602532379,0.334081082390572,0.35248057946883393,0.47829307848903796,0.44629429314661206,0.51158263069202,0.475719258946086,0.5331064396156571,0.5088614339763471,0.509432247692972,0.52913134467802,0.547036505600335,0.597162691163422,0.59276942941128,0.541826877516014,0.559279760996923,0.480500374513666,0.45103282327189403,0.496656062212796,0.47835883760223,0.4454025438426629,0.4190601525666571,0.478738121981923,0.535503131906101,0.566649400108252,0.5231908119442951,0.529344675813377,0.586616185016506,0.528187131424148,0.6013685447363111,0.67957198913858,0.674125746045531,0.6878241870791121,0.747500404314445,0.741178534006779,0.76524710818709,0.84615824376858,0.879009101253885,0.9525722107324479,1.01154064841555,1.01274100966821,0.917915046019948,1.12425917440416,1.0866437663161899,0.9659264303087741,0.9589123856172609,1.05590866571761,1.03974902007258,1.03026679143006,1.05764802292736
HPC,0.12213648255703399,0.125679014515253,0.122926272143199,0.12687877148573498,0.13466104099881201,0.153434873456032,0.156053131161833,0.165750359306647,0.180600857950273,0.196949279219419,0.20798607385753895,0.21757229925374802,0.21722464422132,0.22694581939517003,0.22571815496321201,0.21940285349677202,0.20808736511620998,0.209859319261608,0.21270413181414702,0.21047087794366895,0.221700249282605,0.21210996564849302,0.211326535754763,0.20732238058989602,0.195788323108496,0.20310908087871696,0.17478241784497,0.18884874711580102,0.19903509469369698,0.20484978146145602,0.17028743571521301,0.158336582249367,0.159224164655269,0.15981878664368498,0.16030001365743698,0.17165326496840697,0.174846417723981,0.175717937840618,0.166555543947075,0.16242551699063598,0.16337744928406,0.165105173110233,0.17161916102963098,0.176966594116803,0.18609632882031102,0.18539571259761703,0.194271024714288,0.20219676696748898,0.20482385516995102,0.205149830420094,0.223297054727844,0.234882432498023,0.24289521700336397,0.256993040412572,0.267777322424202
HRV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5878085623160696,3.6411239477417796,3.54480092965986,3.6765008019428396,3.7208354353659803,4.16921401039048,4.446873714044259,4.43037213382892,4.32821192479828,4.743616794142401,4.991418757121401,5.34107016337551,5.19816800631882,5.2416767881359005,5.243846260367571,5.52829845921911,5.24221193794007,4.91638423564538,4.69619597772236,4.62762981641453,4.21645564043887,4.12395313661313,3.97380490559031
HTI,0.073981954699742,0.0753503854950755,0.0757272702618175,0.0608518566873813,0.0719770530565485,0.0714675166223186,0.0701079718186965,0.058833711499529005,0.0585443343216226,0.0686514417995724,0.0823387643464928,0.084791794806253,0.081112687737786,0.0857363592467407,0.0945384524682685,0.0950116172549752,0.129964527531998,0.13366986368613099,0.139785222812873,0.136843552582548,0.133211404293294,0.132748036414113,0.13960123697448498,0.147852592247169,0.147397761985392,0.148710494245711,0.13018517595242501,0.137954119391836,0.151384912868368,0.150449095394081,0.141200443256151,0.13894394831755,0.12424576401671499,0.0889632311439332,0.0395529259489209,0.11648029576591301,0.131108677946229,0.170319719537188,0.150722964079328,0.160008640402392,0.161604720145996,0.182310256493951,0.20860574698857104,0.194884351913191,0.21968576148959498,0.225715823147682,0.22602895625742103,0.251795830538977,0.24860810774388398,0.231665885218338,0.213769340262583,0.219649971486052,0.225723617271799,0.23128810991365698,0.271140186830838
HUN,4.54446524112109,4.88332679749706,5.02503803022421,5.57904556794361,6.16624075392534,6.04003720954066,6.0650407278841305,5.7582422691532305,5.9629155752127,6.0609139599152195,6.77148766046522,6.6824580418666395,6.67702567171057,7.00424240478027,7.0717354791424905,7.1523812144082,7.54942715963511,7.8140484376876795,8.25354722802121,8.05570632778757,8.10934923530887,8.08620576020123,8.11460893827352,8.33881327808516,8.51638385297469,8.08593742736798,7.8582779803592695,7.95612952393731,7.38591771027511,7.25932931420886,6.71365062307764,6.418858426359731,5.82442895840729,5.9780021729133495,5.6929967114152005,5.84471154660704,6.01906143568794,5.916811703548309,5.762720947697231,5.7436066121418,5.46729669489807,5.592875675234231,5.51894147308371,5.82981043979043,5.6849107552221,5.75184892731434,5.69818703910193,5.57245952079302,5.463501181687371,4.840111447571251,5.0223116486832104,4.79790000267757,4.494128944084901,4.25965983098088,4.2655749757664
IBD,1.33311819291412,1.1741438735671201,1.11623705517255,1.12613851682299,1.15525663970573,1.21190555543133,1.26881998522353,1.2257969418068502,1.3055110635765301,1.41124906158072,1.56347807693743,1.6522208075570801,1.7047661250030401,1.7710877614139,1.7859807178001001,1.8944104180568302,1.9753096304973998,2.0689512692781,2.1868551929344897,2.22404746507242,2.2028962134143,2.14368395520852,2.2251176084109803,2.2603017435746096,2.32362766792942,2.4188990712876803,2.47572140787735,2.56302444010611,2.6358347950507204,2.66617734472258,2.5971125259164802,2.65208074170898,2.69768448179871,2.67492169760877,2.61467535065171,2.6804300095905,2.71798109385198,2.67975510845873,2.60712160715069,2.6188139704933,2.63928045276031,2.6614024203872497,2.73873723687828,2.9642034323350095,3.16559995758842,3.3447628140554304,3.5334512358991,3.67008904241511,3.8636824902917497,3.91938616868179,4.12883264550576,4.4174242644850805,4.53164968928251,4.510318699725071,4.518461557941929
IBT,1.15085330325592,1.0154055472654202,0.9677983502741371,0.9773521079285529,1.00428444842194,1.05543882069073,1.10390058017605,1.06828138667362,1.13900633356084,1.22779984259014,1.35948989845771,1.43884050052013,1.48246265726445,1.5429937301280099,1.5613750764603,1.6417775941774397,1.7106085790007202,1.78407277456293,1.87837712829074,1.91956929726319,1.9008845634509,1.85024267193952,1.91315238278395,1.93849860782172,1.9919782866023998,2.06827639427324,2.11123600694685,2.17817185131355,2.2406311887577,2.25029222850876,2.18783219642905,2.22827590745006,2.26351302066802,2.23831391304518,2.18056428680977,2.22589061467834,2.2548156615626804,2.2180001329916696,2.15758477444081,2.163296754138,2.18107372086744,2.19520802915513,2.2509592919780297,2.4258811935386095,2.5795111413605296,2.71039327563631,2.85100930195512,2.9533837721567004,3.09411983858581,3.1208880629843394,3.27681087070592,3.49132096988402,3.5675587842799197,3.54360324697317,3.53853213946077
IDA,0.222613404845463,0.22179953385374804,0.234678637042234,0.245201212693399,0.26560421498588505,0.29287024289834696,0.301928754809547,0.305652159179846,0.336174841174363,0.34492342368462897,0.3799738741369729,0.416938463186318,0.41994510087345505,0.456659681877654,0.49709340705204397,0.4491933438666789,0.46987033278880797,0.45874385170654103,0.454827750059465,0.528637905063843,0.533930553929184,0.534240217119614,0.5247794981688471,0.5180500283809729,0.541574102914119,0.548510997946438,0.5451965519196571,0.538596465909412,0.5728745005999051,0.5103682574849989,0.49333194505821293,0.49255002810557297,0.506169572266201,0.491968717305556,0.46468143852579297,0.4504938281333739,0.467388952134633,0.45702371355007104,0.463380859495626,0.466786632700682,0.49587337255253294,0.5023439999220399,0.50228854524984,0.5206281833242911,0.53182850103347,0.5224422816449249,0.5279017815577021,0.546015210519319,0.543058700456426,0.507891409152351,0.52525920764412,0.5386236669499059,0.531527357561024,0.536796577114023,0.5284068948429139
IDB,0.372135419182074,0.38525075154777005,0.413662541845873,0.45828593402433393,0.49480836083057894,0.555702822473073,0.575488533033923,0.5721766236355229,0.5430020291823521,0.597857725165973,0.715764705340687,0.823007650953123,0.8605474672862959,0.957139187436928,1.09458149228859,0.925166411725658,0.995158262751564,0.931243065483115,0.9129472781825549,1.1042885504513702,1.11923589699031,1.10118463081444,1.08453287965419,1.04534683888588,1.09302270375065,1.11748574370144,1.12133356380477,1.04902743491348,1.14182049453178,0.9734456132637741,0.933550209998774,0.9291464971126321,0.9816346960895309,0.9612152730525451,0.89628802251167,0.8501017475811461,0.8867750029908091,0.8567948699645992,0.8641366154299308,0.86695972325507,0.9525179269187289,0.962256529801676,0.9853178121628621,0.9899711877574359,1.00763368682388,0.9846699972409859,0.979494191197721,0.991333098252915,0.971638675010745,0.874260581038356,0.8918856130814001,0.923117631695597,0.9208942871823409,0.914726582413125,0.8655921011188871
IDN,0.24392043866634197,0.288847534840632,0.24855339820758,0.23978318985836602,0.229458182785688,0.246241492545179,0.22708433159014602,0.23200711778147398,0.253602319119105,0.298784281970412,0.312064912080403,0.330738856240284,0.358132828828113,0.39560593256567606,0.40229244648721396,0.41294208594355303,0.461389590137764,0.6004904294319201,0.667989733876834,0.660345902045794,0.6428349073905699,0.663585605004304,0.682392202476795,0.664245141705189,0.694540653618328,0.734900513752217,0.723036368373753,0.718523952931381,0.7553171963274449,0.7349056151157222,0.8244480691674592,0.9736649770602339,1.07902584378146,1.14539966023264,1.14179227448841,1.142214229256,1.26707921474099,1.3738790108268202,1.04120012545705,1.15997795443149,1.2453982499290401,1.37532540440013,1.41120873453109,1.43794150763443,1.51212278390845,1.51130211229007,1.50498133899166,1.6161205989071599,1.7690602626081597,1.87079258127473,1.7729513915142199,2.46277150275409,2.56418886541464,1.94683915145255,1.81937838004494
IDX,0.137711354005163,0.132465201860752,0.13817897965934803,0.135837889655321,0.147676072833639,0.15950229463820498,0.16360963212336702,0.169120512693174,0.214650680942419,0.20671912239197798,0.20867647541309198,0.21628491100656197,0.20702482568310898,0.218006607276663,0.220117592206921,0.218601457282573,0.219311096440099,0.226365356838046,0.22712201013711802,0.249263455861218,0.249705984815295,0.255210712593887,0.249082740776572,0.25360394423573396,0.2644819109078,0.263867125869046,0.25825041181832603,0.274307501926361,0.282714638511656,0.26635152619401997,0.259826373737784,0.26044079059420605,0.258894328418224,0.24820647126887302,0.240854013983518,0.243536340584043,0.250215740740993,0.24999019567688896,0.25574219459145603,0.259451510348103,0.259242272758767,0.26428859052599696,0.252541324018309,0.278470466166419,0.286687720588026,0.28452989594502504,0.295620406610757,0.317027303021024,0.32261081571966804,0.31943164016227504,0.33637234853982,0.34007924361800895,0.330128846737697,0.341076916433233,0.35365914853103203
IMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND,0.26763418528230803,0.28370370894933,0.305850958133351,0.32179497175096805,0.308168699467371,0.332527211250901,0.33703950207159494,0.33097386502508397,0.35245749130318,0.351187328297386,0.351488940920585,0.36252974366307794,0.374899180373696,0.37719344024762297,0.38106400169775895,0.404751114485671,0.4136969857258321,0.427724727602377,0.42411408131555295,0.434690103323895,0.449266661829335,0.47364445342789,0.47749055751572794,0.505276829721864,0.506132025468217,0.543976975684869,0.570556174175371,0.595939656127809,0.6299504818644439,0.6769377109248929,0.7090007514424409,0.738482682250129,0.7688139085028242,0.78034732139243,0.8087239501125709,0.8419370135146159,0.898163091871523,0.9168598835989641,0.9183294242774079,0.959258891464266,0.976601686435581,0.9685143187686349,0.9642753663868359,0.9892710079278392,1.02186286577959,1.0653124404351701,1.1186038987051499,1.18965180664139,1.3062539032121,1.4277804728052101,1.3932732912064099,1.4730808782648799,1.59466840041331,1.5886001042050202,1.72767050665838
